image_id,path,relative_path,label,label_idx,phash,group_id
BLAST3_032,data\raw\rice_leaf_disease\Blast\BLAST3_032.jpg,Blast\BLAST3_032.jpg,Blast,1,ed3e9e65904c9649,Blast__ed3e9e65904c9649
BLAST5_112,data\raw\rice_leaf_disease\Blast\BLAST5_112.jpg,Blast\BLAST5_112.jpg,Blast,1,ed3e9e65904c9649,Blast__ed3e9e65904c9649
BLAST7_032,data\raw\rice_leaf_disease\Blast\BLAST7_032.jpg,Blast\BLAST7_032.jpg,Blast,1,ed3e9e65904c9649,Blast__ed3e9e65904c9649
BLAST8_155,data\raw\rice_leaf_disease\Blast\BLAST8_155.jpg,Blast\BLAST8_155.jpg,Blast,1,b8691705adfd231c,Blast__b8691705adfd231c
BLAST2_097,data\raw\rice_leaf_disease\Blast\BLAST2_097.jpg,Blast\BLAST2_097.jpg,Blast,1,aa892bc6a68d39f2,Blast__aa892bc6a68d39f2
BLAST4_019,data\raw\rice_leaf_disease\Blast\BLAST4_019.jpg,Blast\BLAST4_019.jpg,Blast,1,aa892bc6a68d39f2,Blast__aa892bc6a68d39f2
BLAST6_019,data\raw\rice_leaf_disease\Blast\BLAST6_019.jpg,Blast\BLAST6_019.jpg,Blast,1,aa892bc6a68d39f2,Blast__aa892bc6a68d39f2
BLAST8_001,data\raw\rice_leaf_disease\Blast\BLAST8_001.jpg,Blast\BLAST8_001.jpg,Blast,1,b3cacdd44ad0b4d8,Blast__b3cacdd44ad0b4d8
BLAST9_160,data\raw\rice_leaf_disease\Blast\BLAST9_160.jpg,Blast\BLAST9_160.jpg,Blast,1,b3cacdd44ad0b4d8,Blast__b3cacdd44ad0b4d8
BLAST8_098,data\raw\rice_leaf_disease\Blast\BLAST8_098.jpg,Blast\BLAST8_098.jpg,Blast,1,916d956ab3a253b4,Blast__916d956ab3a253b4
BLAST9_018,data\raw\rice_leaf_disease\Blast\BLAST9_018.jpg,Blast\BLAST9_018.jpg,Blast,1,916d956ab3a253b4,Blast__916d956ab3a253b4
BLAST8_009,data\raw\rice_leaf_disease\Blast\BLAST8_009.jpg,Blast\BLAST8_009.jpg,Blast,1,fefe8080fea100eb,Blast__fefe8080fea100eb
BLAST8_049,data\raw\rice_leaf_disease\Blast\BLAST8_049.JPG,Blast\BLAST8_049.JPG,Blast,1,d535f122cf9a6892,Blast__d535f122cf9a6892
BLAST9_128,data\raw\rice_leaf_disease\Blast\BLAST9_128.JPG,Blast\BLAST9_128.JPG,Blast,1,d535f122cf9a6892,Blast__d535f122cf9a6892
BLAST8_128,data\raw\rice_leaf_disease\Blast\BLAST8_128.JPG,Blast\BLAST8_128.JPG,Blast,1,829fa48d9a303f7c,Blast__829fa48d9a303f7c
BLAST9_049,data\raw\rice_leaf_disease\Blast\BLAST9_049.JPG,Blast\BLAST9_049.JPG,Blast,1,829fa48d9a303f7c,Blast__829fa48d9a303f7c
BLAST4_011,data\raw\rice_leaf_disease\Blast\BLAST4_011.jpg,Blast\BLAST4_011.jpg,Blast,1,a9e1b2569e7ca921,Blast__a9e1b2569e7ca921
BLAST6_011,data\raw\rice_leaf_disease\Blast\BLAST6_011.jpg,Blast\BLAST6_011.jpg,Blast,1,a9e1b2569e7ca921,Blast__a9e1b2569e7ca921
BLAST1_089,data\raw\rice_leaf_disease\Blast\BLAST1_089.jpg,Blast\BLAST1_089.jpg,Blast,1,bf00ba699b496d92,Blast__bf00ba699b496d92
BLAST3_011,data\raw\rice_leaf_disease\Blast\BLAST3_011.jpg,Blast\BLAST3_011.jpg,Blast,1,bf00ba699b496d92,Blast__bf00ba699b496d92
BLAST5_089,data\raw\rice_leaf_disease\Blast\BLAST5_089.jpg,Blast\BLAST5_089.jpg,Blast,1,bf00ba699b496d92,Blast__bf00ba699b496d92
BLAST7_011,data\raw\rice_leaf_disease\Blast\BLAST7_011.jpg,Blast\BLAST7_011.jpg,Blast,1,bf00ba699b496d92,Blast__bf00ba699b496d92
BLAST8_133,data\raw\rice_leaf_disease\Blast\BLAST8_133.JPG,Blast\BLAST8_133.JPG,Blast,1,d2337d4c0b9c4af1,Blast__d2337d4c0b9c4af1
BLAST9_054,data\raw\rice_leaf_disease\Blast\BLAST9_054.JPG,Blast\BLAST9_054.JPG,Blast,1,d2337d4c0b9c4af1,Blast__d2337d4c0b9c4af1
BLAST1_015,data\raw\rice_leaf_disease\Blast\BLAST1_015.jpg,Blast\BLAST1_015.jpg,Blast,1,aad59bf806ee10e1,Blast__aad59bf806ee10e1
BLAST3_093,data\raw\rice_leaf_disease\Blast\BLAST3_093.jpg,Blast\BLAST3_093.jpg,Blast,1,aad59bf806ee10e1,Blast__aad59bf806ee10e1
BLAST5_015,data\raw\rice_leaf_disease\Blast\BLAST5_015.jpg,Blast\BLAST5_015.jpg,Blast,1,aad59bf806ee10e1,Blast__aad59bf806ee10e1
BLAST7_093,data\raw\rice_leaf_disease\Blast\BLAST7_093.jpg,Blast\BLAST7_093.jpg,Blast,1,aad59bf806ee10e1,Blast__aad59bf806ee10e1
BLAST8_151,data\raw\rice_leaf_disease\Blast\BLAST8_151.jpg,Blast\BLAST8_151.jpg,Blast,1,d985b789e719f300,Blast__d985b789e719f300
BLAST9_072,data\raw\rice_leaf_disease\Blast\BLAST9_072.jpg,Blast\BLAST9_072.jpg,Blast,1,d985b789e719f300,Blast__d985b789e719f300
BLAST2_024,data\raw\rice_leaf_disease\Blast\BLAST2_024.jpg,Blast\BLAST2_024.jpg,Blast,1,c0892f350f5a37f8,Blast__c0892f350f5a37f8
BLAST4_104,data\raw\rice_leaf_disease\Blast\BLAST4_104.jpg,Blast\BLAST4_104.jpg,Blast,1,c0892f350f5a37f8,Blast__c0892f350f5a37f8
BLAST6_104,data\raw\rice_leaf_disease\Blast\BLAST6_104.jpg,Blast\BLAST6_104.jpg,Blast,1,c0892f350f5a37f8,Blast__c0892f350f5a37f8
BLAST9_015,data\raw\rice_leaf_disease\Blast\BLAST9_015.jpg,Blast\BLAST9_015.jpg,Blast,1,aa2abf078611751f,Blast__aa2abf078611751f
BLAST8_054,data\raw\rice_leaf_disease\Blast\BLAST8_054.JPG,Blast\BLAST8_054.JPG,Blast,1,879928e65e361e53,Blast__879928e65e361e53
BLAST9_133,data\raw\rice_leaf_disease\Blast\BLAST9_133.JPG,Blast\BLAST9_133.JPG,Blast,1,879928e65e361e53,Blast__879928e65e361e53
BLAST8_103,data\raw\rice_leaf_disease\Blast\BLAST8_103.jpg,Blast\BLAST8_103.jpg,Blast,1,c227f1f8981cee23,Blast__c227f1f8981cee23
BLAST9_025,data\raw\rice_leaf_disease\Blast\BLAST9_025.jpg,Blast\BLAST9_025.jpg,Blast,1,c227f1f8981cee23,Blast__c227f1f8981cee23
BLAST8_012,data\raw\rice_leaf_disease\Blast\BLAST8_012.jpg,Blast\BLAST8_012.jpg,Blast,1,92c54ca3b07997b6,Blast__92c54ca3b07997b6
BLAST9_092,data\raw\rice_leaf_disease\Blast\BLAST9_092.jpg,Blast\BLAST9_092.jpg,Blast,1,92c54ca3b07997b6,Blast__92c54ca3b07997b6
BLAST8_061,data\raw\rice_leaf_disease\Blast\BLAST8_061.JPG,Blast\BLAST8_061.JPG,Blast,1,c5b7e409f26103f6,Blast__c5b7e409f26103f6
BLAST9_140,data\raw\rice_leaf_disease\Blast\BLAST9_140.JPG,Blast\BLAST9_140.JPG,Blast,1,c5b7e409f26103f6,Blast__c5b7e409f26103f6
BLAST2_086,data\raw\rice_leaf_disease\Blast\BLAST2_086.jpg,Blast\BLAST2_086.jpg,Blast,1,a679e4a061c68fce,Blast__a679e4a061c68fce
BLAST4_006,data\raw\rice_leaf_disease\Blast\BLAST4_006.jpg,Blast\BLAST4_006.jpg,Blast,1,a679e4a061c68fce,Blast__a679e4a061c68fce
BLAST6_006,data\raw\rice_leaf_disease\Blast\BLAST6_006.jpg,Blast\BLAST6_006.jpg,Blast,1,a679e4a061c68fce,Blast__a679e4a061c68fce
BLAST2_106,data\raw\rice_leaf_disease\Blast\BLAST2_106.jpg,Blast\BLAST2_106.jpg,Blast,1,912dd24dd1d8ecca,Blast__912dd24dd1d8ecca
BLAST4_026,data\raw\rice_leaf_disease\Blast\BLAST4_026.jpg,Blast\BLAST4_026.jpg,Blast,1,912dd24dd1d8ecca,Blast__912dd24dd1d8ecca
BLAST6_026,data\raw\rice_leaf_disease\Blast\BLAST6_026.jpg,Blast\BLAST6_026.jpg,Blast,1,912dd24dd1d8ecca,Blast__912dd24dd1d8ecca
BLAST8_037,data\raw\rice_leaf_disease\Blast\BLAST8_037.JPG,Blast\BLAST8_037.JPG,Blast,1,9ccfb4bbb1182839,Blast__9ccfb4bbb1182839
BLAST9_115,data\raw\rice_leaf_disease\Blast\BLAST9_115.JPG,Blast\BLAST9_115.JPG,Blast,1,9ccfb4bbb1182839,Blast__9ccfb4bbb1182839
BLAST8_041,data\raw\rice_leaf_disease\Blast\BLAST8_041.JPG,Blast\BLAST8_041.JPG,Blast,1,c861f63e1f8d46c2,Blast__c861f63e1f8d46c2
BLAST9_119,data\raw\rice_leaf_disease\Blast\BLAST9_119.JPG,Blast\BLAST9_119.JPG,Blast,1,c861f63e1f8d46c2,Blast__c861f63e1f8d46c2
BLAST1_087,data\raw\rice_leaf_disease\Blast\BLAST1_087.jpg,Blast\BLAST1_087.jpg,Blast,1,fe01807ffe5e0053,Blast__fe01807ffe5e0053
BLAST5_087,data\raw\rice_leaf_disease\Blast\BLAST5_087.jpg,Blast\BLAST5_087.jpg,Blast,1,fe01807ffe5e0053,Blast__fe01807ffe5e0053
BLAST4_076,data\raw\rice_leaf_disease\Blast\BLAST4_076.jpg,Blast\BLAST4_076.jpg,Blast,1,8c44cea4cf3d227e,Blast__8c44cea4cf3d227e
BLAST6_076,data\raw\rice_leaf_disease\Blast\BLAST6_076.jpg,Blast\BLAST6_076.jpg,Blast,1,8c44cea4cf3d227e,Blast__8c44cea4cf3d227e
BLAST1_078,data\raw\rice_leaf_disease\Blast\BLAST1_078.jpg,Blast\BLAST1_078.jpg,Blast,1,991de569e80aea1e,Blast__991de569e80aea1e
BLAST3_157,data\raw\rice_leaf_disease\Blast\BLAST3_157.jpg,Blast\BLAST3_157.jpg,Blast,1,991de569e80aea1e,Blast__991de569e80aea1e
BLAST5_078,data\raw\rice_leaf_disease\Blast\BLAST5_078.jpg,Blast\BLAST5_078.jpg,Blast,1,991de569e80aea1e,Blast__991de569e80aea1e
BLAST7_157,data\raw\rice_leaf_disease\Blast\BLAST7_157.jpg,Blast\BLAST7_157.jpg,Blast,1,991de569e80aea1e,Blast__991de569e80aea1e
BLAST1_099,data\raw\rice_leaf_disease\Blast\BLAST1_099.jpg,Blast\BLAST1_099.jpg,Blast,1,ff5295fb9001b628,Blast__ff5295fb9001b628
BLAST5_099,data\raw\rice_leaf_disease\Blast\BLAST5_099.jpg,Blast\BLAST5_099.jpg,Blast,1,ff5295fb9001b628,Blast__ff5295fb9001b628
BLAST8_087,data\raw\rice_leaf_disease\Blast\BLAST8_087.jpg,Blast\BLAST8_087.jpg,Blast,1,ab54d52bab0b5546,Blast__ab54d52bab0b5546
BLAST1_124,data\raw\rice_leaf_disease\Blast\BLAST1_124.jpg,Blast\BLAST1_124.jpg,Blast,1,e843a539b066976e,Blast__e843a539b066976e
BLAST3_044,data\raw\rice_leaf_disease\Blast\BLAST3_044.jpg,Blast\BLAST3_044.jpg,Blast,1,e843a539b066976e,Blast__e843a539b066976e
BLAST5_124,data\raw\rice_leaf_disease\Blast\BLAST5_124.jpg,Blast\BLAST5_124.jpg,Blast,1,e843a539b066976e,Blast__e843a539b066976e
BLAST7_044,data\raw\rice_leaf_disease\Blast\BLAST7_044.jpg,Blast\BLAST7_044.jpg,Blast,1,e843a539b066976e,Blast__e843a539b066976e
BLAST1_084,data\raw\rice_leaf_disease\Blast\BLAST1_084.jpg,Blast\BLAST1_084.jpg,Blast,1,e84ddb110efce10b,Blast__e84ddb110efce10b
BLAST3_004,data\raw\rice_leaf_disease\Blast\BLAST3_004.jpg,Blast\BLAST3_004.jpg,Blast,1,e84ddb110efce10b,Blast__e84ddb110efce10b
BLAST5_084,data\raw\rice_leaf_disease\Blast\BLAST5_084.jpg,Blast\BLAST5_084.jpg,Blast,1,e84ddb110efce10b,Blast__e84ddb110efce10b
BLAST7_004,data\raw\rice_leaf_disease\Blast\BLAST7_004.jpg,Blast\BLAST7_004.jpg,Blast,1,e84ddb110efce10b,Blast__e84ddb110efce10b
BLAST4_047,data\raw\rice_leaf_disease\Blast\BLAST4_047.jpg,Blast\BLAST4_047.jpg,Blast,1,db433d0fc0aa9d29,Blast__db433d0fc0aa9d29
BLAST6_047,data\raw\rice_leaf_disease\Blast\BLAST6_047.jpg,Blast\BLAST6_047.jpg,Blast,1,db433d0fc0aa9d29,Blast__db433d0fc0aa9d29
BLAST2_135,data\raw\rice_leaf_disease\Blast\BLAST2_135.JPG,Blast\BLAST2_135.JPG,Blast,1,c3b3f9e13f38030c,Blast__c3b3f9e13f38030c
BLAST8_121,data\raw\rice_leaf_disease\Blast\BLAST8_121.JPG,Blast\BLAST8_121.JPG,Blast,1,91eb355c66946e0b,Blast__91eb355c66946e0b
BLAST4_015,data\raw\rice_leaf_disease\Blast\BLAST4_015.jpg,Blast\BLAST4_015.jpg,Blast,1,a802e227e13bf937,Blast__a802e227e13bf937
BLAST6_015,data\raw\rice_leaf_disease\Blast\BLAST6_015.jpg,Blast\BLAST6_015.jpg,Blast,1,a802e227e13bf937,Blast__a802e227e13bf937
BLAST8_147,data\raw\rice_leaf_disease\Blast\BLAST8_147.JPG,Blast\BLAST8_147.JPG,Blast,1,958aaf970ecb09cc,Blast__958aaf970ecb09cc
BLAST9_068,data\raw\rice_leaf_disease\Blast\BLAST9_068.JPG,Blast\BLAST9_068.JPG,Blast,1,958aaf970ecb09cc,Blast__958aaf970ecb09cc
BLAST1_158,data\raw\rice_leaf_disease\Blast\BLAST1_158.jpg,Blast\BLAST1_158.jpg,Blast,1,ce1532e1ab1fb232,Blast__ce1532e1ab1fb232
BLAST3_079,data\raw\rice_leaf_disease\Blast\BLAST3_079.jpg,Blast\BLAST3_079.jpg,Blast,1,ce1532e1ab1fb232,Blast__ce1532e1ab1fb232
BLAST5_158,data\raw\rice_leaf_disease\Blast\BLAST5_158.jpg,Blast\BLAST5_158.jpg,Blast,1,ce1532e1ab1fb232,Blast__ce1532e1ab1fb232
BLAST7_079,data\raw\rice_leaf_disease\Blast\BLAST7_079.jpg,Blast\BLAST7_079.jpg,Blast,1,ce1532e1ab1fb232,Blast__ce1532e1ab1fb232
BLAST2_044,data\raw\rice_leaf_disease\Blast\BLAST2_044.jpg,Blast\BLAST2_044.jpg,Blast,1,ff90e84fc4721227,Blast__ff90e84fc4721227
BLAST4_124,data\raw\rice_leaf_disease\Blast\BLAST4_124.jpg,Blast\BLAST4_124.jpg,Blast,1,ff90e84fc4721227,Blast__ff90e84fc4721227
BLAST6_124,data\raw\rice_leaf_disease\Blast\BLAST6_124.jpg,Blast\BLAST6_124.jpg,Blast,1,ff90e84fc4721227,Blast__ff90e84fc4721227
BLAST8_043,data\raw\rice_leaf_disease\Blast\BLAST8_043.JPG,Blast\BLAST8_043.JPG,Blast,1,c64160f6333f3ba1,Blast__c64160f6333f3ba1
BLAST9_121,data\raw\rice_leaf_disease\Blast\BLAST9_121.JPG,Blast\BLAST9_121.JPG,Blast,1,c64160f6333f3ba1,Blast__c64160f6333f3ba1
BLAST9_142,data\raw\rice_leaf_disease\Blast\BLAST9_142.JPG,Blast\BLAST9_142.JPG,Blast,1,95e22d4f624a4f55,Blast__95e22d4f624a4f55
BLAST2_078,data\raw\rice_leaf_disease\Blast\BLAST2_078.jpg,Blast\BLAST2_078.jpg,Blast,1,aac03a3edf9e0703,Blast__aac03a3edf9e0703
BLAST4_157,data\raw\rice_leaf_disease\Blast\BLAST4_157.jpg,Blast\BLAST4_157.jpg,Blast,1,aac03a3edf9e0703,Blast__aac03a3edf9e0703
BLAST6_157,data\raw\rice_leaf_disease\Blast\BLAST6_157.jpg,Blast\BLAST6_157.jpg,Blast,1,aac03a3edf9e0703,Blast__aac03a3edf9e0703
BLAST8_045,data\raw\rice_leaf_disease\Blast\BLAST8_045.JPG,Blast\BLAST8_045.JPG,Blast,1,9dce8d9309647a78,Blast__9dce8d9309647a78
BLAST9_123,data\raw\rice_leaf_disease\Blast\BLAST9_123.JPG,Blast\BLAST9_123.JPG,Blast,1,9dce8d9309647a78,Blast__9dce8d9309647a78
BLAST8_038,data\raw\rice_leaf_disease\Blast\BLAST8_038.jpg,Blast\BLAST8_038.jpg,Blast,1,eae21ce18eb4c0fa,Blast__eae21ce18eb4c0fa
BLAST9_118,data\raw\rice_leaf_disease\Blast\BLAST9_118.jpg,Blast\BLAST9_118.jpg,Blast,1,eae21ce18eb4c0fa,Blast__eae21ce18eb4c0fa
BLAST8_077,data\raw\rice_leaf_disease\Blast\BLAST8_077.jpg,Blast\BLAST8_077.jpg,Blast,1,9b0f67488aa3a93e,Blast__9b0f67488aa3a93e
BLAST9_156,data\raw\rice_leaf_disease\Blast\BLAST9_156.jpg,Blast\BLAST9_156.jpg,Blast,1,9b0f67488aa3a93e,Blast__9b0f67488aa3a93e
BLAST2_119,data\raw\rice_leaf_disease\Blast\BLAST2_119.JPG,Blast\BLAST2_119.JPG,Blast,1,f04b2592c99c6ee6,Blast__f04b2592c99c6ee6
BLAST4_041,data\raw\rice_leaf_disease\Blast\BLAST4_041.JPG,Blast\BLAST4_041.JPG,Blast,1,f04b2592c99c6ee6,Blast__f04b2592c99c6ee6
BLAST6_041,data\raw\rice_leaf_disease\Blast\BLAST6_041.JPG,Blast\BLAST6_041.JPG,Blast,1,f04b2592c99c6ee6,Blast__f04b2592c99c6ee6
BLAST1_048,data\raw\rice_leaf_disease\Blast\BLAST1_048.JPG,Blast\BLAST1_048.JPG,Blast,1,9241e532fb0feb11,Blast__9241e532fb0feb11
BLAST3_127,data\raw\rice_leaf_disease\Blast\BLAST3_127.JPG,Blast\BLAST3_127.JPG,Blast,1,9241e532fb0feb11,Blast__9241e532fb0feb11
BLAST5_048,data\raw\rice_leaf_disease\Blast\BLAST5_048.JPG,Blast\BLAST5_048.JPG,Blast,1,9241e532fb0feb11,Blast__9241e532fb0feb11
BLAST7_127,data\raw\rice_leaf_disease\Blast\BLAST7_127.JPG,Blast\BLAST7_127.JPG,Blast,1,9241e532fb0feb11,Blast__9241e532fb0feb11
BLAST2_138,data\raw\rice_leaf_disease\Blast\BLAST2_138.JPG,Blast\BLAST2_138.JPG,Blast,1,de181371b7e3051e,Blast__de181371b7e3051e
BLAST4_059,data\raw\rice_leaf_disease\Blast\BLAST4_059.JPG,Blast\BLAST4_059.JPG,Blast,1,de181371b7e3051e,Blast__de181371b7e3051e
BLAST6_059,data\raw\rice_leaf_disease\Blast\BLAST6_059.JPG,Blast\BLAST6_059.JPG,Blast,1,de181371b7e3051e,Blast__de181371b7e3051e
BLAST8_116,data\raw\rice_leaf_disease\Blast\BLAST8_116.jpg,Blast\BLAST8_116.jpg,Blast,1,b9664d4b9b224e93,Blast__b9664d4b9b224e93
BLAST9_036,data\raw\rice_leaf_disease\Blast\BLAST9_036.jpg,Blast\BLAST9_036.jpg,Blast,1,b9664d4b9b224e93,Blast__b9664d4b9b224e93
BLAST2_149,data\raw\rice_leaf_disease\Blast\BLAST2_149.JPG,Blast\BLAST2_149.JPG,Blast,1,9335e24eb4513baa,Blast__9335e24eb4513baa
BLAST4_070,data\raw\rice_leaf_disease\Blast\BLAST4_070.JPG,Blast\BLAST4_070.JPG,Blast,1,9335e24eb4513baa,Blast__9335e24eb4513baa
BLAST6_070,data\raw\rice_leaf_disease\Blast\BLAST6_070.JPG,Blast\BLAST6_070.JPG,Blast,1,9335e24eb4513baa,Blast__9335e24eb4513baa
BLAST9_132,data\raw\rice_leaf_disease\Blast\BLAST9_132.JPG,Blast\BLAST9_132.JPG,Blast,1,efe4c01f1e1c18b3,Blast__efe4c01f1e1c18b3
BLAST1_155,data\raw\rice_leaf_disease\Blast\BLAST1_155.jpg,Blast\BLAST1_155.jpg,Blast,1,ed3c4250f8a87759,Blast__ed3c4250f8a87759
BLAST3_076,data\raw\rice_leaf_disease\Blast\BLAST3_076.jpg,Blast\BLAST3_076.jpg,Blast,1,ed3c4250f8a87759,Blast__ed3c4250f8a87759
BLAST5_155,data\raw\rice_leaf_disease\Blast\BLAST5_155.jpg,Blast\BLAST5_155.jpg,Blast,1,ed3c4250f8a87759,Blast__ed3c4250f8a87759
BLAST7_076,data\raw\rice_leaf_disease\Blast\BLAST7_076.jpg,Blast\BLAST7_076.jpg,Blast,1,ed3c4250f8a87759,Blast__ed3c4250f8a87759
BLAST4_116,data\raw\rice_leaf_disease\Blast\BLAST4_116.jpg,Blast\BLAST4_116.jpg,Blast,1,dcd89923efca0a13,Blast__dcd89923efca0a13
BLAST6_116,data\raw\rice_leaf_disease\Blast\BLAST6_116.jpg,Blast\BLAST6_116.jpg,Blast,1,dcd89923efca0a13,Blast__dcd89923efca0a13
BLAST1_020,data\raw\rice_leaf_disease\Blast\BLAST1_020.jpg,Blast\BLAST1_020.jpg,Blast,1,f196c742e2f22b89,Blast__f196c742e2f22b89
BLAST3_100,data\raw\rice_leaf_disease\Blast\BLAST3_100.jpg,Blast\BLAST3_100.jpg,Blast,1,f196c742e2f22b89,Blast__f196c742e2f22b89
BLAST5_020,data\raw\rice_leaf_disease\Blast\BLAST5_020.jpg,Blast\BLAST5_020.jpg,Blast,1,f196c742e2f22b89,Blast__f196c742e2f22b89
BLAST7_100,data\raw\rice_leaf_disease\Blast\BLAST7_100.jpg,Blast\BLAST7_100.jpg,Blast,1,f196c742e2f22b89,Blast__f196c742e2f22b89
BLAST8_107,data\raw\rice_leaf_disease\Blast\BLAST8_107.jpg,Blast\BLAST8_107.jpg,Blast,1,9973b312b29c94b9,Blast__9973b312b29c94b9
BLAST9_029,data\raw\rice_leaf_disease\Blast\BLAST9_029.jpg,Blast\BLAST9_029.jpg,Blast,1,9973b312b29c94b9,Blast__9973b312b29c94b9
BLAST2_111,data\raw\rice_leaf_disease\Blast\BLAST2_111.JPG,Blast\BLAST2_111.JPG,Blast,1,f323d1bd5284995a,Blast__f323d1bd5284995a
BLAST4_033,data\raw\rice_leaf_disease\Blast\BLAST4_033.JPG,Blast\BLAST4_033.JPG,Blast,1,f323d1bd5284995a,Blast__f323d1bd5284995a
BLAST6_033,data\raw\rice_leaf_disease\Blast\BLAST6_033.JPG,Blast\BLAST6_033.JPG,Blast,1,f323d1bd5284995a,Blast__f323d1bd5284995a
BLAST8_008,data\raw\rice_leaf_disease\Blast\BLAST8_008.jpg,Blast\BLAST8_008.jpg,Blast,1,85c69db7db2401b5,Blast__85c69db7db2401b5
BLAST9_088,data\raw\rice_leaf_disease\Blast\BLAST9_088.jpg,Blast\BLAST9_088.jpg,Blast,1,85c69db7db2401b5,Blast__85c69db7db2401b5
BLAST1_133,data\raw\rice_leaf_disease\Blast\BLAST1_133.JPG,Blast\BLAST1_133.JPG,Blast,1,876628195ee93eac,Blast__876628195ee93eac
BLAST3_054,data\raw\rice_leaf_disease\Blast\BLAST3_054.JPG,Blast\BLAST3_054.JPG,Blast,1,876628195ee93eac,Blast__876628195ee93eac
BLAST5_133,data\raw\rice_leaf_disease\Blast\BLAST5_133.JPG,Blast\BLAST5_133.JPG,Blast,1,876628195ee93eac,Blast__876628195ee93eac
BLAST7_054,data\raw\rice_leaf_disease\Blast\BLAST7_054.JPG,Blast\BLAST7_054.JPG,Blast,1,876628195ee93eac,Blast__876628195ee93eac
BLAST1_075,data\raw\rice_leaf_disease\Blast\BLAST1_075.jpg,Blast\BLAST1_075.jpg,Blast,1,c9cc352cc6c76b4a,Blast__c9cc352cc6c76b4a
BLAST3_154,data\raw\rice_leaf_disease\Blast\BLAST3_154.jpg,Blast\BLAST3_154.jpg,Blast,1,c9cc352cc6c76b4a,Blast__c9cc352cc6c76b4a
BLAST5_075,data\raw\rice_leaf_disease\Blast\BLAST5_075.jpg,Blast\BLAST5_075.jpg,Blast,1,c9cc352cc6c76b4a,Blast__c9cc352cc6c76b4a
BLAST7_154,data\raw\rice_leaf_disease\Blast\BLAST7_154.jpg,Blast\BLAST7_154.jpg,Blast,1,c9cc352cc6c76b4a,Blast__c9cc352cc6c76b4a
BLAST2_059,data\raw\rice_leaf_disease\Blast\BLAST2_059.JPG,Blast\BLAST2_059.JPG,Blast,1,8bb247dbd24951b4,Blast__8bb247dbd24951b4
BLAST4_138,data\raw\rice_leaf_disease\Blast\BLAST4_138.JPG,Blast\BLAST4_138.JPG,Blast,1,8bb247dbd24951b4,Blast__8bb247dbd24951b4
BLAST6_138,data\raw\rice_leaf_disease\Blast\BLAST6_138.JPG,Blast\BLAST6_138.JPG,Blast,1,8bb247dbd24951b4,Blast__8bb247dbd24951b4
BLAST1_080,data\raw\rice_leaf_disease\Blast\BLAST1_080.jpg,Blast\BLAST1_080.jpg,Blast,1,c9b82c957bad45c1,Blast__c9b82c957bad45c1
BLAST3_159,data\raw\rice_leaf_disease\Blast\BLAST3_159.jpg,Blast\BLAST3_159.jpg,Blast,1,c9b82c957bad45c1,Blast__c9b82c957bad45c1
BLAST5_080,data\raw\rice_leaf_disease\Blast\BLAST5_080.jpg,Blast\BLAST5_080.jpg,Blast,1,c9b82c957bad45c1,Blast__c9b82c957bad45c1
BLAST7_159,data\raw\rice_leaf_disease\Blast\BLAST7_159.jpg,Blast\BLAST7_159.jpg,Blast,1,c9b82c957bad45c1,Blast__c9b82c957bad45c1
BLAST9_083,data\raw\rice_leaf_disease\Blast\BLAST9_083.jpg,Blast\BLAST9_083.jpg,Blast,1,9b85edada992924a,Blast__9b85edada992924a
BLAST2_081,data\raw\rice_leaf_disease\Blast\BLAST2_081.jpg,Blast\BLAST2_081.jpg,Blast,1,aa36a915aa91aed3,Blast__aa36a915aa91aed3
BLAST4_003,data\raw\rice_leaf_disease\Blast\BLAST4_003.jpg,Blast\BLAST4_003.jpg,Blast,1,aa36a915aa91aed3,Blast__aa36a915aa91aed3
BLAST6_003,data\raw\rice_leaf_disease\Blast\BLAST6_003.jpg,Blast\BLAST6_003.jpg,Blast,1,aa36a915aa91aed3,Blast__aa36a915aa91aed3
BLAST1_097,data\raw\rice_leaf_disease\Blast\BLAST1_097.jpg,Blast\BLAST1_097.jpg,Blast,1,8854fe56b3596c13,Blast__8854fe56b3596c13
BLAST5_097,data\raw\rice_leaf_disease\Blast\BLAST5_097.jpg,Blast\BLAST5_097.jpg,Blast,1,8854fe56b3596c13,Blast__8854fe56b3596c13
BLAST8_053,data\raw\rice_leaf_disease\Blast\BLAST8_053.JPG,Blast\BLAST8_053.JPG,Blast,1,ede4c01f1e1c38b3,Blast__ede4c01f1e1c38b3
BLAST2_066,data\raw\rice_leaf_disease\Blast\BLAST2_066.JPG,Blast\BLAST2_066.JPG,Blast,1,836b32b88d66d3a9,Blast__836b32b88d66d3a9
BLAST1_093,data\raw\rice_leaf_disease\Blast\BLAST1_093.jpg,Blast\BLAST1_093.jpg,Blast,1,ff7dca50d344204d,Blast__ff7dca50d344204d
BLAST3_015,data\raw\rice_leaf_disease\Blast\BLAST3_015.jpg,Blast\BLAST3_015.jpg,Blast,1,ff7dca50d344204d,Blast__ff7dca50d344204d
BLAST5_093,data\raw\rice_leaf_disease\Blast\BLAST5_093.jpg,Blast\BLAST5_093.jpg,Blast,1,ff7dca50d344204d,Blast__ff7dca50d344204d
BLAST7_015,data\raw\rice_leaf_disease\Blast\BLAST7_015.jpg,Blast\BLAST7_015.jpg,Blast,1,ff7dca50d344204d,Blast__ff7dca50d344204d
